Ni_fraction,Co_fraction,Fe_fraction,Calcination_temp_C,Surface_area_m2g,Oxygen_vacancy_percent,Ni3_Ni2_ratio,Co3_Co2_ratio,ECSA_cm2,Predicted_Overpotential,Uncertainty,EI_score
0.5912903904767028,0.05468464744779454,0.3540249620755026,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.7050191710849,13.37731691723734,206.32770225384755
0.22254461294065814,0.30155768662710186,0.47589770043224006,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.832386453953,13.503993698604836,206.32839275534818
0.04564824947556065,0.4052319033399875,0.5491198471844518,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.03355119497562,13.704319064100279,206.32923213087534
0.2620331669259205,0.2768623265992125,0.461104506474867,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.80244885045786,13.471556107381764,206.3308927430761
0.3668621132043652,0.20964124805074444,0.4234966387448903,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.73818781661421,13.407225213398899,206.3309626032153
0.3237627921588484,0.23699281651302662,0.439244391328125,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.76793322935026,13.429961353628908,206.33797187572137
0.08698775902199182,0.3807316994117907,0.5322805415662175,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9901177465343,13.649875456577849,206.34024228995645
0.522087649374266,0.10270309132724009,0.3752092592984939,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.71427267771924,13.371119621925367,206.34315305579386
0.20535745845252232,0.31047490870710476,0.48416763284037295,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.86429694466236,13.51993503667183,206.34436190799053
0.3072836000273935,0.24688165339327703,0.4458347465793294,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.78507981652828,13.440184109158238,206.34489570737003
0.053861974108293714,0.3990135670420178,0.5471244588496884,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0389825391634,13.693515014397729,206.3454675247657
0.5171186767084389,0.10565957697670672,0.3772217463148544,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.71997907996806,13.371300058976491,206.34867902099157
0.518039137417477,0.10495185792498146,0.37700900465754156,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.72058139410004,13.371293074341338,206.3492883197587
0.02754493585391806,0.41307099521552265,0.5593840689305594,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.08244225709086,13.730445820668042,206.3519964364228
0.5168275895916664,0.10548539683753201,0.3776870135708016,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.7239135049764,13.371382092176635,206.35253141279975
0.0263116654729297,0.4136755937221207,0.5600127408049496,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.08503682900997,13.732238218995825,206.35279861001413
0.042592588693366885,0.4044651928805087,0.5529422184261243,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.06351404310908,13.709261753903421,206.35425228920565
0.41081305428767656,0.17791171524965338,0.41127523046267006,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.74713963711775,13.390327514541552,206.3568121225762
0.3893838130639371,0.19219064336143912,0.4184255435746238,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.75520193716739,13.398140365209974,206.35706157195742
0.14864899894177408,0.3431708311908533,0.5081801698673727,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.935038847152,13.577602316720258,206.35743653043173
0.4263087958721164,0.16700291394381125,0.4066882901840724,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.74728279728512,13.385620125801378,206.36166267148374
0.3665180341780465,0.20639678506048995,0.4270851807614635,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.77435082648495,13.40815164375791,206.36619918272703
0.19400381842585998,0.3150450370923927,0.4909511444817473,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.89904187429036,13.531261844213333,206.36778003007703
0.13177131061761677,0.35183482946695466,0.5163938599154285,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96700613931665,13.596779819582743,206.37022631973392
0.5303162390523537,0.09417348717297047,0.37551027377467583,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.7424657653492,13.371696960635923,206.3707688047133
0.08956466623049315,0.37622125361253683,0.5342140801569699,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.01837349957555,13.647458323481807,206.37091517609375
0.5330132715918826,0.09198884877441206,0.37499787963370534,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.74536905318328,13.371806607259881,206.3735624459234
0.00914886940465873,0.4210525469910812,0.5697985836042601,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.13187070081798,13.757918124357841,206.37395257646014
0.5118150846378801,0.1068839535337272,0.38130096182839274,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.74607816287428,13.371960319591489,206.3741178432828
0.6463710178981074,0.009607286142280735,0.3440216959596119,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.76771578126846,13.393299800946602,206.37441598032186
0.5254358156563957,0.09722177361527094,0.3773424107283333,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.7465845501298,13.37173220585429,206.3748523442755
0.25838828964341,0.27469122909880894,0.4669204812577811,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8514221007528,13.47543798377694,206.37598411697587
0.20969015649810727,0.30457674470878193,0.4857330987931108,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8941520364844,13.516752546308487,206.37739949017592
0.6390609600153775,0.01473131830080376,0.34620772168381875,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.76833553753534,13.390844877743906,206.37749065979142
0.11221501414517532,0.36220187377492563,0.525583112079899,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.00054650735498,13.619907080254473,206.3806394271005
0.47494733690667545,0.13157291368827045,0.3934797494050541,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.75962426575873,13.375542691338755,206.38408157441998
0.19570128136679582,0.3123955119677524,0.49190320666545184,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.91426044542496,13.53004592820784,206.38421451721712
0.3926785654563052,0.18722905870849385,0.420092375835201,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.78266101311553,13.397459779510337,206.3852012336052
0.39387903193961465,0.18638348476377842,0.419737483296607,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.78268504786712,13.397008245019881,206.38567680284723
0.35518353921824175,0.21159550893806076,0.43322095184369747,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8029114407326,13.41408612333511,206.3888253173975
0.4965218234392225,0.11576184345178271,0.3877163331089947,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.76587410818067,13.373252704295142,206.39262140388553
0.6248788640397273,0.02371162973525763,0.3514095062250151,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.77944337616586,13.38669953625553,206.39274383991034
0.45960049436612443,0.14124693221284879,0.3991525734210267,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.77140655438163,13.378310678958222,206.3930958754234
0.5043041343308371,0.11019971686600463,0.3854961488031583,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.7666326695509,13.372723691012233,206.39390897853866
0.4620277066001308,0.13924550170604216,0.398726791693827,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.77443437830755,13.377927099087067,206.3965072792205
0.3267453554322911,0.2291103956022675,0.44414424896544136,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8280361265181,13.429593539477013,206.39844258704107
0.1012949194385238,0.36660547928887355,0.5320996012726027,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.03361377359278,13.633666188965963,206.3999475846268
0.5464522351230428,0.0796113665176067,0.37393639835935055,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.77525863653452,13.372959425432665,206.40229921110185
0.2120214861410908,0.3005382535556418,0.4874402603032675,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.91918848417617,13.515283439916434,206.40390504425974
0.2939498766810474,0.24911372731867373,0.4569363960002789,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.85876536731456,13.450387669520856,206.4083776977937
0.11921681358188835,0.35535973392163916,0.5254234524964725,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.02105013629355,13.612358574779583,206.40869156151396
0.3533434124496804,0.21045170574499744,0.4362048818053222,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82816421936047,13.41553944247025,206.41262477689023
0.12285385085335511,0.3527605041502953,0.5243856449963495,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0217812060304,13.608228312420781,206.41355289360962
0.09176197644161006,0.3706568681718484,0.5375811553865415,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0603034570819,13.645896800512872,206.414406656569
0.3168969139028434,0.23377773840045707,0.44932534769669946,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8511924755951,13.435831151535542,206.41536132405955
0.5863503441182957,0.04961900635262883,0.3640306495290755,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.7937017894347,13.37806010225295,206.41564168718173
0.1945651149173026,0.3097025000854569,0.4957323849972404,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.95043562196267,13.53200776504788,206.41842785691478
0.2623690750273664,0.2678796850424832,0.4697512399301504,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8932351891296,13.473422830934789,206.4198123581948
0.38479330116857113,0.18876504020879423,0.4264416586226346,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82416631619677,13.401424676406224,206.42274163979053
0.3917630528953819,0.18407257975977065,0.4241643673448474,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82206503280796,13.398651984726696,206.42341304808127
0.23238092728426774,0.2860361269087103,0.481582945807022,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9222235261274,13.497827594294856,206.42439593183255
0.18473238494743335,0.31487365107070575,0.5003939639818609,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96790558789797,13.541805738058184,206.4260998498398
0.36186226120278836,0.20329395924232044,0.4348437795548912,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8404201330088,13.411732370031533,206.42868776297726
0.021363162891740648,0.40883479515167953,0.5698020419565798,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.1709019509911,13.741614638067844,206.42928731292324
0.24538221855359543,0.2773118280576725,0.47730595338873205,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9185329550801,13.487148713381021,206.43138424169908
0.5914272984258732,0.044314547313195785,0.36425815426093106,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.81142573045275,13.379328136999467,206.43209759345328
0.19382095690426265,0.30874875051681444,0.49743029257892296,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96571947836316,13.533089735273284,206.43262974308988
0.13919723358190936,0.3411961774554717,0.5196065889626189,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0238209395818,13.590080636954895,206.43374030262692
0.29084197598585965,0.24848867318246065,0.46066935083167976,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.88781529836544,13.453125005755865,206.43469029260956
0.1674389530067608,0.32433108899339474,0.5082299579998444,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.99480506975243,13.559603344739234,206.4352017250132
0.4765373233935673,0.1251646710450563,0.39829800556137646,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8144339749473,13.37643175393433,206.43800222101297
0.33577939060936696,0.21936609680581023,0.4448545125848229,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.86344170927774,13.42538983009541,206.43805187918232
0.45470725965061276,0.13955031955334915,0.40574242079603806,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82471230841475,13.380360508281296,206.44435180013346
0.22789620098224223,0.2867451185488692,0.4853586804688885,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.94735816413817,13.502205353357212,206.44515281078094
0.32331017495548214,0.22664370340886653,0.4500461216356514,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.87859275604342,13.432702126447802,206.44589062959562
0.18766620515846139,0.31108007215462447,0.501253722686914,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.98605471522276,13.539444097685497,206.44661061753726
0.22955044934433713,0.2854889307925971,0.4849606198630658,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.94840938311444,13.500836416103676,206.44757296701076
0.1998999431870741,0.30355680543389996,0.496543251379026,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.97561115469716,13.52767288959854,206.44793826509863
0.4340028640975915,0.15324469869936555,0.412752437203043,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.8338166455997,13.385339106472353,206.44847753912737
0.5694733025416394,0.058548409541818024,0.3719782879165426,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82487467392778,13.376101873127451,206.44877280080033
0.5745620947304964,0.05484829805131505,0.37058960721818857,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.825919865057,13.37680702286868,206.4491128421883
0.5627635252319709,0.06330908759289322,0.37392738717513585,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82470826615702,13.37530902638066,206.44939923977637
0.5446556330425517,0.07617504428179735,0.37916932267565095,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.82400822741727,13.373807928344974,206.4502002990723
0.06058538721244414,0.38467437942932176,0.5547402333582341,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.13944780833185,13.687459006607883,206.45198880172396
0.5933947111668013,0.04043839891080111,0.3661668899223976,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.83714379298243,13.380202484667826,206.4569413083146
0.44670720293918337,0.1436508187418587,0.4096419783189579,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.84058886261738,13.38239868522474,206.45819017739265
0.30132040850246394,0.2393533005916555,0.4593262909058806,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.90650377684284,13.44671289911841,206.45979087772443
0.06848083969903374,0.37929751768682013,0.5522216426141462,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.1383950217338,13.677205877948586,206.46118914378522
0.4208373498918481,0.1606134284341565,0.41854922167399544,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.85342921594608,13.389442260474748,206.46398695547134
0.0017104373571422257,0.4161000946981863,0.5821894679446714,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.23676359941265,13.771763939537058,206.4649996598756
0.24868172466615615,0.2719056215248404,0.4794126538090035,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.95071076993142,13.48531693903641,206.465393830895
0.1793333947700731,0.31376487770725386,0.506901727522673,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.01846332613442,13.548349740842612,206.4701135852918
0.5872538442341437,0.0434892456699125,0.36925691009594375,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.85055914186168,13.37931646699264,206.47124267486905
0.033928888962380055,0.39761838067309296,0.5684527303645269,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.19695781394347,13.724851109429588,206.4721067045139
0.3421549564219411,0.21181610058652067,0.4460289429915383,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.89539126909153,13.422723547449648,206.4726677216419
0.324563626602044,0.22311809211589193,0.4523182812820641,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.90605237230196,13.432613821100308,206.47343855120164
0.5033167470715076,0.1028823643619992,0.39380088856649315,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.84967620139878,13.374457813896118,206.47521838750265
0.19521595656807167,0.3032051341057282,0.5015789093262002,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0131561327846,13.532982052994035,206.48017407979054
0.5214716829463867,0.08961757706134761,0.3889107399922657,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.85436968835882,13.3738893544592,206.4804803338996
0.18104819343046002,0.31156463660784967,0.5073871699616903,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.02889523937398,13.546940562190473,206.4819546771835
0.41209314398839353,0.16471111835169905,0.4231957376599075,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.87468656645746,13.392625954348645,206.4820606121088
0.22532435807075094,0.2846464504312739,0.4900291914979752,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.98776441006046,13.505391172383893,206.48237323767657
0.5747230779359158,0.05114868583976413,0.37412823622432007,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.86305363691068,13.37755892464226,206.4854947122684
0.21912182931299884,0.28783104782951047,0.4930471228574907,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.99964147734772,13.511034109229545,206.48860736811818
0.1818701670234867,0.31027788385807925,0.5078519491184341,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.03630357202616,13.546330472072793,206.48997309995337
0.015157875139121148,0.40565112955054483,0.579190995310334,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.2485752705723,13.752678776304268,206.49589649426804
0.46286076614925886,0.12874267064348696,0.40839656320725415,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.87721318749004,13.379916795550368,206.49729639193967
0.45206858451119214,0.1359858710732913,0.41194554441551656,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.88091268211113,13.38209245778776,206.49882022432337
0.11812448416287506,0.34667767101504204,0.5351978448220829,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.11905339408526,13.616244197699727,206.50280919638553
0.3558080971443661,0.19991074139292922,0.4442811614627047,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.91955326529273,13.416394258751097,206.50315900654164
0.11593459526839466,0.3474863651047626,0.5365790396268427,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.1264616658108,13.6189713798668,206.50749028594402
0.5699306691969686,0.05191475454632665,0.3781545762567048,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.89022222326895,13.377454788815072,206.51276743445388
0.20798266912401042,0.2919415951644595,0.5000757357115301,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0376370027061,13.52186989015521,206.5157671125509
0.215373935487957,0.2874144738340622,0.49721159067798076,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.03110084067785,13.515113175183366,206.5159876654945
0.6142689997568086,0.019153629541773146,0.36657737070141827,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.90446071020034,13.386214087243403,206.51824662295695
0.18111050821176145,0.3078427510424211,0.5110467407458175,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0670655144706,13.547872033126582,206.51919348134402
0.6316118927579812,0.006121064486990662,0.3622670427550281,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.91213497815806,13.391206953743977,206.52092802441408
0.06981416573279076,0.37259466490176546,0.5575911693654438,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.19836495369913,13.677188154219051,206.5211767994801
0.2712996383755215,0.25219374288841534,0.47650661873606315,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.99119337100666,13.469208423425034,206.52198494758161
0.17381126140586958,0.3116810562317501,0.5145076823623804,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.08001564347018,13.555414669761214,206.52460097370897
0.18842645546642217,0.3026350515209793,0.5089384930125986,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.06818894519643,13.540830482206601,206.5273584629898
0.15044680515440478,0.3250945362800669,0.5244586585655283,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.10967572768078,13.580250810815583,206.5294249168652
0.4268376167722643,0.1499859108366795,0.4231764723910562,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.91984484705904,13.389147762797537,206.5306970842615
0.34603420260370393,0.2034561728466063,0.4505096245496897,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9538747395706,13.422063582484983,206.53181115708563
0.5463845135588571,0.06681143370799547,0.38680405273314744,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.908338013398,13.375610295088958,206.53272771830905
0.41410178557036825,0.1582392788569506,0.42765893557268114,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.92713410458964,13.393137857370712,206.53399624721894
0.04340806030756323,0.3861896900529915,0.5704022496394452,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.24737988366704,13.713375934843002,206.53400394882402
0.2763404235306307,0.2475201900620795,0.4761393864072898,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.00310239434344,13.465884046102312,206.53721834824114
0.43391944138943045,0.14428746739902257,0.42179309121154696,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9272669895067,13.387383282503778,206.53988370700293
0.21673923627974181,0.2841043491628969,0.4991564145573613,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.05555722438046,13.514537926705557,206.5410192976749
0.17450431196308272,0.30955776478373775,0.5159379232531796,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0970361015833,13.555174217918907,206.5418618836644
0.40821237781840053,0.16126308831992206,0.4305245338616773,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.93870712714065,13.395324485543593,206.54338264159705
0.46407125037112035,0.12333588101697776,0.4125928686119018,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.92440388684005,13.380715460001554,206.54368842683851
0.5964624588454092,0.029652869484944916,0.3738846716696459,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9263233677904,13.38257320562483,206.54375016216557
0.22632519950935193,0.2778895673139809,0.4957852331766672,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.05061646151893,13.506125805067143,206.54449065645179
0.5091583267746106,0.09171299046103862,0.39912868276435076,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9226891618178,13.37565957401602,206.54702958780177
0.3382331944014313,0.20696911372450846,0.4547976918740603,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9741663272621,13.426628401218137,206.547537926044
0.16669972927263244,0.3135701240929378,0.5197301466344297,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.11181980965532,13.563418951587956,206.54840085806737
0.539231771028134,0.0703259853791304,0.3904422435927356,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9242782432986,13.37558353136133,206.54869471193726
0.01178016248981777,0.4021489421246085,0.5860708953855738,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.30920738409344,13.759319560249939,206.5498878238435
0.0927296061363718,0.35660569244601037,0.5506647014176178,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.19917413341312,13.648556111074306,206.55061802233882
0.3906780044165753,0.17221801459777622,0.4371039809856485,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.95287352733845,13.401972825187928,206.55090070215053
0.23825196884996894,0.2698249265253447,0.4919231046246864,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.04788083228095,13.496105384951571,206.5517754473294
0.37024263944386615,0.18553185273680142,0.44422550781933245,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96361404635175,13.410702794481136,206.55291125187063
0.3656921825850785,0.18804564172515376,0.4462621756897677,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.97066439472755,13.412917593576925,206.5577468011506
0.5925445280475942,0.03109797412399823,0.3763574978284076,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.94007662117852,13.382076628882393,206.55799999229612
0.5615015241469968,0.053285901265960334,0.38521257458704283,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9377449786171,13.37744952694717,206.56029545166993
0.3971988443223925,0.16690843888113546,0.435892716796472,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96042161584893,13.399688398090797,206.56073321775813
0.40110069154180694,0.1640415361165866,0.4348577723416065,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96171733576267,13.398305822995486,206.56341151276717
0.5532439039084417,0.058676387152411566,0.38807970893914673,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.94237681199863,13.376792040729734,206.5655847712689
0.12133905706315032,0.3385827829336317,0.5400781600032181,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.1798607395945,13.614235586187032,206.56562515340747
0.24385591536922438,0.2646106282568988,0.49153345637387685,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.06136270490026,13.491909164298335,206.56945354060193
0.21716364457049198,0.2808243282573177,0.5020120271721904,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0865100658787,13.514964559001223,206.5715455068775
0.27862152910908117,0.2426863336679221,0.47869213722299664,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0366869740736,13.465099537708571,206.57158743636504
0.05132187059645685,0.3779889411589004,0.5706891882446428,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.27553346032101,13.703578978477815,206.5719544818432
0.4675911609764583,0.11807513096192122,0.4143337080616205,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9532169536619,13.380741166527967,206.57247578713392
0.2332591858160654,0.2706028675999291,0.4961379465840055,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.07597994665377,13.500940627423786,206.57503931923
0.6069687108663344,0.018831556995860508,0.37419973213780505,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96132020198922,13.385571675233924,206.5757485267553
0.1111950530085913,0.34338432362884547,0.5454206233625631,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.20321993296807,13.626611472427763,206.5766084605403
0.4554060265726272,0.12591542741783263,0.4186785460095402,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96091270354492,13.383148346985688,206.57776435655924
0.4470119475023641,0.1314856821249514,0.42150237037268445,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9644371500594,13.385015874141075,206.57942127591832
0.41724585931762065,0.15147762895169326,0.43127651173068604,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9742991071976,13.39320917710621,206.5810899300914
0.25015301931821804,0.25954698603982695,0.49029999464195506,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.0682482968942,13.48708822080423,206.58116007609
0.525694522589261,0.0766860602616879,0.39761941714905114,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9574289149271,13.376011254603725,206.58141766032338
0.10481343660517746,0.346502779149074,0.5486837842457485,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.2168864753272,13.634516286129262,206.58237018919792
0.40266569183164536,0.16109507122536143,0.4362392369429932,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.9808557430475,13.398188405502202,206.5826673375453
0.5073760032472073,0.08894654185325328,0.4036774548995394,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.96436896209315,13.376636579395736,206.58773238269742
0.21305251763630373,0.2813223336372662,0.50562514872643,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.11110365380392,13.519234924253631,206.5918687295503
0.3067149309368052,0.2228247861727671,0.47046028289042774,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.03874894846862,13.446472744938246,206.5922762035304
0.25484030392944595,0.25551107475999174,0.48964862131056225,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.07613252860276,13.483641579409365,206.5924909491934
0.154271902194817,0.31630232382621837,0.5294257739789646,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.17326817115296,13.577934576457361,206.5953335946956
0.3840919938002879,0.17191118028022698,0.4439968259194851,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.00400315124642,13.405757757919819,206.5982453933266
0.24927312416654937,0.25840034721808586,0.4923265286153648,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,220.08651688670494,13.48824578100511,206.59827110569984
